2026-06-03 19:51:22 | INFO | root | Logging to /mntdatalora/src/ECG-Denoising-LMMSE/logs/window_P64_medium_20260603_195122.log
2026-06-03 19:52:50 | INFO | root | epoch=105 step=50 train_loss=0.00913124
2026-06-03 19:52:50 | INFO | root | epoch=105 train_loss=0.00901512 val_loss=0.04855551
2026-06-03 19:52:51 | INFO | root | epoch=106 step=25 train_loss=0.00702533
2026-06-03 19:52:51 | INFO | root | epoch=106 step=50 train_loss=0.00649598
2026-06-03 19:52:51 | INFO | root | epoch=106 train_loss=0.00620113 val_loss=0.05096790
2026-06-03 19:52:51 | INFO | root | epoch=107 step=25 train_loss=0.00575975
2026-06-03 19:52:52 | INFO | root | epoch=107 step=50 train_loss=0.00545661
2026-06-03 19:52:52 | INFO | root | epoch=107 train_loss=0.00536685 val_loss=0.05219510
2026-06-03 19:52:52 | INFO | root | epoch=108 step=25 train_loss=0.00491690
2026-06-03 19:52:53 | INFO | root | epoch=108 step=50 train_loss=0.00488230
2026-06-03 19:52:53 | INFO | root | epoch=108 train_loss=0.00495058 val_loss=0.05181481
2026-06-03 19:52:53 | INFO | root | epoch=109 step=25 train_loss=0.00511790
2026-06-03 19:52:53 | INFO | root | epoch=109 step=50 train_loss=0.00514530
2026-06-03 19:52:54 | INFO | root | epoch=109 train_loss=0.00501143 val_loss=0.05526908
2026-06-03 19:52:54 | INFO | root | epoch=110 step=25 train_loss=0.00443380
2026-06-03 19:52:54 | INFO | root | epoch=110 step=50 train_loss=0.00451619
2026-06-03 19:52:55 | INFO | root | epoch=110 train_loss=0.00458952 val_loss=0.05085734
2026-06-03 19:52:55 | INFO | root | epoch=111 step=25 train_loss=0.00427776
2026-06-03 19:52:55 | INFO | root | epoch=111 step=50 train_loss=0.00476545
2026-06-03 19:52:55 | INFO | root | epoch=111 train_loss=0.00497009 val_loss=0.05182007
2026-06-03 19:52:56 | INFO | root | epoch=112 step=25 train_loss=0.00525301
2026-06-03 19:52:56 | INFO | root | epoch=112 step=50 train_loss=0.00505199
2026-06-03 19:52:56 | INFO | root | epoch=112 train_loss=0.00498652 val_loss=0.04937009
2026-06-03 19:52:56 | INFO | root | epoch=113 step=25 train_loss=0.00470869
2026-06-03 19:52:57 | INFO | root | epoch=113 step=50 train_loss=0.00456091
2026-06-03 19:52:57 | INFO | root | epoch=113 train_loss=0.00449144 val_loss=0.04917489
2026-06-03 19:52:57 | INFO | root | epoch=114 step=25 train_loss=0.00415499
2026-06-03 19:52:57 | INFO | root | epoch=114 step=50 train_loss=0.00427327
2026-06-03 19:52:58 | INFO | root | epoch=114 train_loss=0.00448484 val_loss=0.05191484
2026-06-03 19:52:58 | INFO | root | epoch=115 step=25 train_loss=0.00723594
2026-06-03 19:52:58 | INFO | root | epoch=115 step=50 train_loss=0.00751844
2026-06-03 19:52:59 | INFO | root | epoch=115 train_loss=0.00732887 val_loss=0.04966378
2026-06-03 19:52:59 | INFO | root | epoch=116 step=25 train_loss=0.00678440
2026-06-03 19:52:59 | INFO | root | epoch=116 step=50 train_loss=0.00720763
2026-06-03 19:52:59 | INFO | root | epoch=116 train_loss=0.00722806 val_loss=0.05319032
2026-06-03 19:53:00 | INFO | root | epoch=117 step=25 train_loss=0.01325049
2026-06-03 19:53:00 | INFO | root | epoch=117 step=50 train_loss=0.01166503
2026-06-03 19:53:00 | INFO | root | epoch=117 train_loss=0.01085287 val_loss=0.05437116
2026-06-03 19:53:00 | INFO | root | epoch=118 step=25 train_loss=0.00655299
2026-06-03 19:53:01 | INFO | root | epoch=118 step=50 train_loss=0.00608838
2026-06-03 19:53:01 | INFO | root | epoch=118 train_loss=0.00582409 val_loss=0.05093611
2026-06-03 19:53:01 | INFO | root | epoch=119 step=25 train_loss=0.00481631
2026-06-03 19:53:02 | INFO | root | epoch=119 step=50 train_loss=0.00472860
2026-06-03 19:53:02 | INFO | root | epoch=119 train_loss=0.00465204 val_loss=0.05114818
2026-06-03 19:53:02 | INFO | root | epoch=120 step=25 train_loss=0.00422187
2026-06-03 19:53:02 | INFO | root | epoch=120 step=50 train_loss=0.00422054
2026-06-03 19:53:03 | INFO | root | epoch=120 train_loss=0.00424417 val_loss=0.05193984
2026-06-03 19:53:03 | INFO | root | epoch=121 step=25 train_loss=0.00425792
2026-06-03 19:53:03 | INFO | root | epoch=121 step=50 train_loss=0.00417463
2026-06-03 19:53:03 | INFO | root | epoch=121 train_loss=0.00414063 val_loss=0.05142707
2026-06-03 19:53:04 | INFO | root | epoch=122 step=25 train_loss=0.00386738
2026-06-03 19:53:04 | INFO | root | epoch=122 step=50 train_loss=0.00387588
2026-06-03 19:53:04 | INFO | root | epoch=122 train_loss=0.00388151 val_loss=0.05119281
2026-06-03 19:53:05 | INFO | root | epoch=123 step=25 train_loss=0.00403950
2026-06-03 19:53:05 | INFO | root | epoch=123 step=50 train_loss=0.00391883
2026-06-03 19:53:05 | INFO | root | epoch=123 train_loss=0.00397835 val_loss=0.05350760
2026-06-03 19:53:05 | INFO | root | epoch=124 step=25 train_loss=0.00396995
2026-06-03 19:53:06 | INFO | root | epoch=124 step=50 train_loss=0.00396279
2026-06-03 19:53:06 | INFO | root | epoch=124 train_loss=0.00394598 val_loss=0.04994939
2026-06-03 19:53:06 | INFO | root | epoch=125 step=25 train_loss=0.00379809
2026-06-03 19:53:06 | INFO | root | epoch=125 step=50 train_loss=0.00380060
2026-06-03 19:53:07 | INFO | root | epoch=125 train_loss=0.00377161 val_loss=0.05053607
2026-06-03 19:53:07 | INFO | root | epoch=126 step=25 train_loss=0.00362949
2026-06-03 19:53:07 | INFO | root | epoch=126 step=50 train_loss=0.00359805
2026-06-03 19:53:08 | INFO | root | epoch=126 train_loss=0.00366802 val_loss=0.05020500
2026-06-03 19:53:08 | INFO | root | epoch=127 step=25 train_loss=0.00358067
2026-06-03 19:53:08 | INFO | root | epoch=127 step=50 train_loss=0.00359354
2026-06-03 19:53:08 | INFO | root | epoch=127 train_loss=0.00359984 val_loss=0.04921522
2026-06-03 19:53:09 | INFO | root | epoch=128 step=25 train_loss=0.00344085
2026-06-03 19:53:09 | INFO | root | epoch=128 step=50 train_loss=0.00348370
2026-06-03 19:53:09 | INFO | root | epoch=128 train_loss=0.00349939 val_loss=0.05082804
2026-06-03 19:53:09 | INFO | root | epoch=129 step=25 train_loss=0.00376799
2026-06-03 19:53:10 | INFO | root | epoch=129 step=50 train_loss=0.00395558
2026-06-03 19:53:10 | INFO | root | epoch=129 train_loss=0.00382961 val_loss=0.05293270
2026-06-03 19:53:10 | INFO | root | epoch=130 step=25 train_loss=0.00360088
2026-06-03 19:53:11 | INFO | root | epoch=130 step=50 train_loss=0.00353984
2026-06-03 19:53:11 | INFO | root | epoch=130 train_loss=0.00349728 val_loss=0.05170863
2026-06-03 19:53:11 | INFO | root | epoch=131 step=25 train_loss=0.00326872
2026-06-03 19:53:11 | INFO | root | epoch=131 step=50 train_loss=0.00334123
2026-06-03 19:53:12 | INFO | root | epoch=131 train_loss=0.00336795 val_loss=0.04969309
2026-06-03 19:53:12 | INFO | root | epoch=132 step=25 train_loss=0.00331895
2026-06-03 19:53:12 | INFO | root | epoch=132 step=50 train_loss=0.00343533
2026-06-03 19:53:12 | INFO | root | epoch=132 train_loss=0.00344009 val_loss=0.05021138
2026-06-03 19:53:13 | INFO | root | epoch=133 step=25 train_loss=0.00332635
2026-06-03 19:53:13 | INFO | root | epoch=133 step=50 train_loss=0.00341154
2026-06-03 19:53:13 | INFO | root | epoch=133 train_loss=0.00344763 val_loss=0.05206722
2026-06-03 19:53:13 | INFO | root | epoch=134 step=25 train_loss=0.00326406
2026-06-03 19:53:14 | INFO | root | epoch=134 step=50 train_loss=0.00328949
2026-06-03 19:53:14 | INFO | root | epoch=134 train_loss=0.00336568 val_loss=0.05232351
2026-06-03 19:53:14 | INFO | root | epoch=135 step=25 train_loss=0.00326080
2026-06-03 19:53:15 | INFO | root | epoch=135 step=50 train_loss=0.00329585
2026-06-03 19:53:15 | INFO | root | epoch=135 train_loss=0.00336393 val_loss=0.05500864
2026-06-03 19:53:15 | INFO | root | epoch=136 step=25 train_loss=0.00474266
2026-06-03 19:53:15 | INFO | root | epoch=136 step=50 train_loss=0.00469491
2026-06-03 19:53:16 | INFO | root | epoch=136 train_loss=0.00483652 val_loss=0.05150165
2026-06-03 19:53:16 | INFO | root | epoch=137 step=25 train_loss=0.00492263
2026-06-03 19:53:16 | INFO | root | epoch=137 step=50 train_loss=0.00560236
2026-06-03 19:53:17 | INFO | root | epoch=137 train_loss=0.00576813 val_loss=0.04920745
2026-06-03 19:53:17 | INFO | root | epoch=138 step=25 train_loss=0.00525200
2026-06-03 19:53:17 | INFO | root | epoch=138 step=50 train_loss=0.00489156
2026-06-03 19:53:17 | INFO | root | epoch=138 train_loss=0.00470666 val_loss=0.05717420
2026-06-03 19:53:18 | INFO | root | epoch=139 step=25 train_loss=0.00551635
2026-06-03 19:53:18 | INFO | root | epoch=139 step=50 train_loss=0.00641880
2026-06-03 19:53:18 | INFO | root | epoch=139 train_loss=0.00636031 val_loss=0.05496177
2026-06-03 19:53:18 | INFO | root | epoch=140 step=25 train_loss=0.00522873
2026-06-03 19:53:19 | INFO | root | epoch=140 step=50 train_loss=0.00470051
2026-06-03 19:53:19 | INFO | root | epoch=140 train_loss=0.00466703 val_loss=0.05099233
2026-06-03 19:53:19 | INFO | root | epoch=141 step=25 train_loss=0.00389854
2026-06-03 19:53:19 | INFO | root | epoch=141 step=50 train_loss=0.00380488
2026-06-03 19:53:20 | INFO | root | epoch=141 train_loss=0.00376736 val_loss=0.05420551
2026-06-03 19:53:20 | INFO | root | epoch=142 step=25 train_loss=0.00349591
2026-06-03 19:53:20 | INFO | root | epoch=142 step=50 train_loss=0.00338689
2026-06-03 19:53:21 | INFO | root | epoch=142 train_loss=0.00337813 val_loss=0.05258648
2026-06-03 19:53:21 | INFO | root | epoch=143 step=25 train_loss=0.00314387
2026-06-03 19:53:21 | INFO | root | epoch=143 step=50 train_loss=0.00320631
2026-06-03 19:53:21 | INFO | root | epoch=143 train_loss=0.00322797 val_loss=0.05392180
2026-06-03 19:53:22 | INFO | root | epoch=144 step=25 train_loss=0.00312613
2026-06-03 19:53:22 | INFO | root | epoch=144 step=50 train_loss=0.00317043
2026-06-03 19:53:22 | INFO | root | epoch=144 train_loss=0.00315769 val_loss=0.05321300
2026-06-03 19:53:22 | INFO | root | epoch=145 step=25 train_loss=0.00303712
2026-06-03 19:53:23 | INFO | root | epoch=145 step=50 train_loss=0.00306559
2026-06-03 19:53:23 | INFO | root | epoch=145 train_loss=0.00303893 val_loss=0.05089406
2026-06-03 19:53:23 | INFO | root | epoch=146 step=25 train_loss=0.00294824
2026-06-03 19:53:24 | INFO | root | epoch=146 step=50 train_loss=0.00307496
2026-06-03 19:53:24 | INFO | root | epoch=146 train_loss=0.00316910 val_loss=0.04857608
2026-06-03 19:53:24 | INFO | root | epoch=147 step=25 train_loss=0.00343058
2026-06-03 19:53:24 | INFO | root | epoch=147 step=50 train_loss=0.00331943
2026-06-03 19:53:25 | INFO | root | epoch=147 train_loss=0.00333177 val_loss=0.05431908
2026-06-03 19:53:25 | INFO | root | epoch=148 step=25 train_loss=0.00349559
2026-06-03 19:53:25 | INFO | root | epoch=148 step=50 train_loss=0.00386157
2026-06-03 19:53:25 | INFO | root | epoch=148 train_loss=0.00390459 val_loss=0.04822442
2026-06-03 19:53:26 | INFO | root | epoch=149 step=25 train_loss=0.00337354
2026-06-03 19:53:26 | INFO | root | epoch=149 step=50 train_loss=0.00329133
2026-06-03 19:53:26 | INFO | root | epoch=149 train_loss=0.00330161 val_loss=0.04992986
2026-06-03 19:53:26 | INFO | root | epoch=150 step=25 train_loss=0.00314347
2026-06-03 19:53:27 | INFO | root | epoch=150 step=50 train_loss=0.00305712
2026-06-03 19:53:27 | INFO | root | epoch=150 train_loss=0.00314371 val_loss=0.04912087
2026-06-03 19:53:27 | INFO | root | epoch=151 step=25 train_loss=0.00329067
2026-06-03 19:53:28 | INFO | root | epoch=151 step=50 train_loss=0.00325530
2026-06-03 19:53:28 | INFO | root | epoch=151 train_loss=0.00325931 val_loss=0.05194279
2026-06-03 19:53:28 | INFO | root | epoch=152 step=25 train_loss=0.00296733
2026-06-03 19:53:28 | INFO | root | epoch=152 step=50 train_loss=0.00288601
2026-06-03 19:53:29 | INFO | root | epoch=152 train_loss=0.00291749 val_loss=0.04994356
2026-06-03 19:53:29 | INFO | root | epoch=153 step=25 train_loss=0.00291435
2026-06-03 19:53:29 | INFO | root | epoch=153 step=50 train_loss=0.00296557
2026-06-03 19:53:30 | INFO | root | epoch=153 train_loss=0.00300215 val_loss=0.05275277
2026-06-03 19:53:30 | INFO | root | epoch=154 step=25 train_loss=0.00352122
2026-06-03 19:53:30 | INFO | root | epoch=154 step=50 train_loss=0.00363493
2026-06-03 19:53:30 | INFO | root | epoch=154 train_loss=0.00353661 val_loss=0.05885159
2026-06-03 19:53:31 | INFO | root | epoch=155 step=25 train_loss=0.00305495
2026-06-03 19:53:31 | INFO | root | epoch=155 step=50 train_loss=0.00308461
2026-06-03 19:53:31 | INFO | root | epoch=155 train_loss=0.00311328 val_loss=0.05388458
2026-06-03 19:53:31 | INFO | root | epoch=156 step=25 train_loss=0.00470228
2026-06-03 19:53:32 | INFO | root | epoch=156 step=50 train_loss=0.00485283
2026-06-03 19:53:32 | INFO | root | epoch=156 train_loss=0.00469503 val_loss=0.05845429
2026-06-03 19:53:32 | INFO | root | epoch=157 step=25 train_loss=0.01409376
2026-06-03 19:53:33 | INFO | root | epoch=157 step=50 train_loss=0.01338700
2026-06-03 19:53:33 | INFO | root | epoch=157 train_loss=0.01302242 val_loss=0.05719725
2026-06-03 19:53:33 | INFO | root | epoch=158 step=25 train_loss=0.01021377
2026-06-03 19:53:33 | INFO | root | epoch=158 step=50 train_loss=0.00925826
2026-06-03 19:53:34 | INFO | root | epoch=158 train_loss=0.00855508 val_loss=0.05223759
2026-06-03 19:53:34 | INFO | root | epoch=159 step=25 train_loss=0.00678907
2026-06-03 19:53:34 | INFO | root | epoch=159 step=50 train_loss=0.00625310
2026-06-03 19:53:34 | INFO | root | epoch=159 train_loss=0.00624430 val_loss=0.05309281
2026-06-03 19:53:35 | INFO | root | epoch=160 step=25 train_loss=0.00563411
2026-06-03 19:53:35 | INFO | root | epoch=160 step=50 train_loss=0.00537939
2026-06-03 19:53:35 | INFO | root | epoch=160 train_loss=0.00523727 val_loss=0.05235672
2026-06-03 19:53:36 | INFO | root | epoch=161 step=25 train_loss=0.00463811
2026-06-03 19:53:36 | INFO | root | epoch=161 step=50 train_loss=0.00489717
2026-06-03 19:53:36 | INFO | root | epoch=161 train_loss=0.00539212 val_loss=0.05288876
2026-06-03 19:53:36 | INFO | root | epoch=162 step=25 train_loss=0.00438325
2026-06-03 19:53:37 | INFO | root | epoch=162 step=50 train_loss=0.00412505
2026-06-03 19:53:37 | INFO | root | epoch=162 train_loss=0.00398693 val_loss=0.05376987
2026-06-03 19:53:37 | INFO | root | epoch=163 step=25 train_loss=0.00319925
2026-06-03 19:53:38 | INFO | root | epoch=163 step=50 train_loss=0.00313269
2026-06-03 19:53:38 | INFO | root | epoch=163 train_loss=0.00309563 val_loss=0.05387907
2026-06-03 19:53:38 | INFO | root | epoch=164 step=25 train_loss=0.00283655
2026-06-03 19:53:38 | INFO | root | epoch=164 step=50 train_loss=0.00286059
2026-06-03 19:53:39 | INFO | root | epoch=164 train_loss=0.00289164 val_loss=0.05539016
2026-06-03 19:53:39 | INFO | root | epoch=165 step=25 train_loss=0.00308495
2026-06-03 19:53:39 | INFO | root | epoch=165 step=50 train_loss=0.00306796
2026-06-03 19:53:39 | INFO | root | epoch=165 train_loss=0.00304572 val_loss=0.05295841
2026-06-03 19:53:40 | INFO | root | epoch=166 step=25 train_loss=0.00271705
2026-06-03 19:53:40 | INFO | root | epoch=166 step=50 train_loss=0.00356982
2026-06-03 19:53:40 | INFO | root | epoch=166 train_loss=0.00410521 val_loss=0.05803507
2026-06-03 19:53:41 | INFO | root | epoch=167 step=25 train_loss=0.00461208
2026-06-03 19:53:41 | INFO | root | epoch=167 step=50 train_loss=0.00463333
2026-06-03 19:53:41 | INFO | root | epoch=167 train_loss=0.00452090 val_loss=0.05691970
2026-06-03 19:53:41 | INFO | root | epoch=168 step=25 train_loss=0.00340456
2026-06-03 19:53:42 | INFO | root | epoch=168 step=50 train_loss=0.00318545
2026-06-03 19:53:42 | INFO | root | epoch=168 train_loss=0.00314270 val_loss=0.05634193
2026-06-03 19:53:42 | INFO | root | epoch=169 step=25 train_loss=0.00277904
2026-06-03 19:53:42 | INFO | root | epoch=169 step=50 train_loss=0.00278556
2026-06-03 19:53:43 | INFO | root | epoch=169 train_loss=0.00277080 val_loss=0.05287373
2026-06-03 19:53:43 | INFO | root | epoch=170 step=25 train_loss=0.00263513
2026-06-03 19:53:43 | INFO | root | epoch=170 step=50 train_loss=0.00263080
2026-06-03 19:53:43 | INFO | root | epoch=170 train_loss=0.00264021 val_loss=0.05408110
2026-06-03 19:53:44 | INFO | root | epoch=171 step=25 train_loss=0.00254507
2026-06-03 19:53:44 | INFO | root | epoch=171 step=50 train_loss=0.00252269
2026-06-03 19:53:44 | INFO | root | epoch=171 train_loss=0.00255906 val_loss=0.05374327
2026-06-03 19:53:45 | INFO | root | epoch=172 step=25 train_loss=0.00246011
2026-06-03 19:53:45 | INFO | root | epoch=172 step=50 train_loss=0.00252606
2026-06-03 19:53:45 | INFO | root | epoch=172 train_loss=0.00250136 val_loss=0.05271212
2026-06-03 19:53:45 | INFO | root | epoch=173 step=25 train_loss=0.00236343
2026-06-03 19:53:46 | INFO | root | epoch=173 step=50 train_loss=0.00243689
2026-06-03 19:53:46 | INFO | root | epoch=173 train_loss=0.00247065 val_loss=0.05393811
2026-06-03 19:53:46 | INFO | root | epoch=174 step=25 train_loss=0.00243065
2026-06-03 19:53:46 | INFO | root | epoch=174 step=50 train_loss=0.00243946
2026-06-03 19:53:47 | INFO | root | epoch=174 train_loss=0.00244650 val_loss=0.05333989
2026-06-03 19:53:47 | INFO | root | epoch=175 step=25 train_loss=0.00234610
2026-06-03 19:53:47 | INFO | root | epoch=175 step=50 train_loss=0.00230860
2026-06-03 19:53:48 | INFO | root | epoch=175 train_loss=0.00231957 val_loss=0.05488438
2026-06-03 19:53:48 | INFO | root | epoch=176 step=25 train_loss=0.00227089
2026-06-03 19:53:48 | INFO | root | epoch=176 step=50 train_loss=0.00226829
2026-06-03 19:53:48 | INFO | root | epoch=176 train_loss=0.00234479 val_loss=0.05445987
2026-06-03 19:53:49 | INFO | root | epoch=177 step=25 train_loss=0.00239483
2026-06-03 19:53:49 | INFO | root | epoch=177 step=50 train_loss=0.00230990
2026-06-03 19:53:49 | INFO | root | epoch=177 train_loss=0.00228623 val_loss=0.05519498
2026-06-03 19:53:49 | INFO | root | epoch=178 step=25 train_loss=0.00213990
2026-06-03 19:53:50 | INFO | root | epoch=178 step=50 train_loss=0.00219489
2026-06-03 19:53:50 | INFO | root | epoch=178 train_loss=0.00223277 val_loss=0.05449878
2026-06-03 19:53:50 | INFO | root | epoch=179 step=25 train_loss=0.00242843
2026-06-03 19:53:51 | INFO | root | epoch=179 step=50 train_loss=0.00238364
2026-06-03 19:53:51 | INFO | root | epoch=179 train_loss=0.00234418 val_loss=0.05268080
2026-06-03 19:53:51 | INFO | root | epoch=180 step=25 train_loss=0.00225852
2026-06-03 19:53:51 | INFO | root | epoch=180 step=50 train_loss=0.00224815
2026-06-03 19:53:52 | INFO | root | epoch=180 train_loss=0.00225738 val_loss=0.05374395
2026-06-03 19:53:52 | INFO | root | epoch=181 step=25 train_loss=0.00213709
2026-06-03 19:53:52 | INFO | root | epoch=181 step=50 train_loss=0.00222055
2026-06-03 19:53:53 | INFO | root | epoch=181 train_loss=0.00226461 val_loss=0.05471124
2026-06-03 19:53:53 | INFO | root | epoch=182 step=25 train_loss=0.00242091
2026-06-03 19:53:53 | INFO | root | epoch=182 step=50 train_loss=0.00248522
2026-06-03 19:53:53 | INFO | root | epoch=182 train_loss=0.00248071 val_loss=0.05408797
2026-06-03 19:53:54 | INFO | root | epoch=183 step=25 train_loss=0.00232047
2026-06-03 19:53:54 | INFO | root | epoch=183 step=50 train_loss=0.00228372
2026-06-03 19:53:54 | INFO | root | epoch=183 train_loss=0.00225510 val_loss=0.05326246
2026-06-03 19:53:54 | INFO | root | epoch=184 step=25 train_loss=0.00210163
2026-06-03 19:53:55 | INFO | root | epoch=184 step=50 train_loss=0.00211589
2026-06-03 19:53:55 | INFO | root | epoch=184 train_loss=0.00211114 val_loss=0.05219810
2026-06-03 19:53:55 | INFO | root | epoch=185 step=25 train_loss=0.00220444
2026-06-03 19:53:55 | INFO | root | epoch=185 step=50 train_loss=0.00223792
2026-06-03 19:53:56 | INFO | root | epoch=185 train_loss=0.00228174 val_loss=0.05135204
2026-06-03 19:53:56 | INFO | root | epoch=186 step=25 train_loss=0.00259921
2026-06-03 19:53:56 | INFO | root | epoch=186 step=50 train_loss=0.00294512
2026-06-03 19:53:57 | INFO | root | epoch=186 train_loss=0.00297723 val_loss=0.05915715
2026-06-03 19:53:57 | INFO | root | epoch=187 step=25 train_loss=0.00301996
2026-06-03 19:53:57 | INFO | root | epoch=187 step=50 train_loss=0.00301723
2026-06-03 19:53:57 | INFO | root | epoch=187 train_loss=0.00294952 val_loss=0.05901389
2026-06-03 19:53:58 | INFO | root | epoch=188 step=25 train_loss=0.00254302
2026-06-03 19:53:58 | INFO | root | epoch=188 step=50 train_loss=0.00247532
2026-06-03 19:53:58 | INFO | root | epoch=188 train_loss=0.00241691 val_loss=0.05226189
2026-06-03 19:53:58 | INFO | root | epoch=189 step=25 train_loss=0.00220281
2026-06-03 19:53:59 | INFO | root | epoch=189 step=50 train_loss=0.00224293
2026-06-03 19:53:59 | INFO | root | epoch=189 train_loss=0.00224044 val_loss=0.05478006
2026-06-03 19:53:59 | INFO | root | epoch=190 step=25 train_loss=0.00211881
2026-06-03 19:54:00 | INFO | root | epoch=190 step=50 train_loss=0.00211275
2026-06-03 19:54:00 | INFO | root | epoch=190 train_loss=0.00209349 val_loss=0.05285345
2026-06-03 19:54:00 | INFO | root | epoch=191 step=25 train_loss=0.00205213
2026-06-03 19:54:00 | INFO | root | epoch=191 step=50 train_loss=0.00220032
2026-06-03 19:54:01 | INFO | root | epoch=191 train_loss=0.00219243 val_loss=0.05663549
2026-06-03 19:54:01 | INFO | root | epoch=192 step=25 train_loss=0.00226120
2026-06-03 19:54:01 | INFO | root | epoch=192 step=50 train_loss=0.00220408
2026-06-03 19:54:01 | INFO | root | epoch=192 train_loss=0.00220566 val_loss=0.05514490
2026-06-03 19:54:02 | INFO | root | epoch=193 step=25 train_loss=0.00203919
2026-06-03 19:54:02 | INFO | root | epoch=193 step=50 train_loss=0.00205389
2026-06-03 19:54:02 | INFO | root | epoch=193 train_loss=0.00210538 val_loss=0.05424781
2026-06-03 19:54:03 | INFO | root | epoch=194 step=25 train_loss=0.00209592
2026-06-03 19:54:03 | INFO | root | epoch=194 step=50 train_loss=0.00209405
2026-06-03 19:54:03 | INFO | root | epoch=194 train_loss=0.00211568 val_loss=0.05338223
2026-06-03 19:54:03 | INFO | root | epoch=195 step=25 train_loss=0.00208462
2026-06-03 19:54:04 | INFO | root | epoch=195 step=50 train_loss=0.00212963
2026-06-03 19:54:04 | INFO | root | epoch=195 train_loss=0.00212741 val_loss=0.05667483
2026-06-03 19:54:04 | INFO | root | epoch=196 step=25 train_loss=0.00239711
2026-06-03 19:54:04 | INFO | root | epoch=196 step=50 train_loss=0.00228049
2026-06-03 19:54:05 | INFO | root | epoch=196 train_loss=0.00223366 val_loss=0.05432710
2026-06-03 19:54:05 | INFO | root | epoch=197 step=25 train_loss=0.00203211
2026-06-03 19:54:05 | INFO | root | epoch=197 step=50 train_loss=0.00209377
2026-06-03 19:54:05 | INFO | root | epoch=197 train_loss=0.00208112 val_loss=0.05463556
2026-06-03 19:54:06 | INFO | root | epoch=198 step=25 train_loss=0.00196405
2026-06-03 19:54:06 | INFO | root | epoch=198 step=50 train_loss=0.00205040
2026-06-03 19:54:06 | INFO | root | epoch=198 train_loss=0.00207580 val_loss=0.05429153
2026-06-03 19:54:07 | INFO | root | epoch=199 step=25 train_loss=0.00196385
2026-06-03 19:54:07 | INFO | root | epoch=199 step=50 train_loss=0.00205437
2026-06-03 19:54:07 | INFO | root | epoch=199 train_loss=0.00254006 val_loss=0.05252969
2026-06-03 19:54:07 | INFO | root | epoch=200 step=25 train_loss=0.00764054
2026-06-03 19:54:08 | INFO | root | epoch=200 step=50 train_loss=0.00929370
2026-06-03 19:54:08 | INFO | root | epoch=200 train_loss=0.01061656 val_loss=0.04986817
2026-06-03 19:54:08 | INFO | root | test_NMSE=0.14324441 test_MSE=0.14472693
2026-06-03 19:54:08 | INFO | root | Saved checkpoint to /mntdatalora/src/ECG-Denoising-LMMSE/outputs/transformer/window_P64_medium/Final_Transformer.pt
