2026-06-03 19:45:58 | INFO | root | Logging to /mntdatalora/src/ECG-Denoising-LMMSE/logs/window_P8_medium_20260603_194558.log
2026-06-03 19:46:53 | INFO | root | epoch=105 step=50 train_loss=0.06900227
2026-06-03 19:46:54 | INFO | root | epoch=105 train_loss=0.07051590 val_loss=0.06820055
2026-06-03 19:46:54 | INFO | root | epoch=106 step=25 train_loss=0.06879407
2026-06-03 19:46:54 | INFO | root | epoch=106 step=50 train_loss=0.06877183
2026-06-03 19:46:54 | INFO | root | epoch=106 train_loss=0.06994225 val_loss=0.07030896
2026-06-03 19:46:54 | INFO | root | epoch=107 step=25 train_loss=0.07409076
2026-06-03 19:46:55 | INFO | root | epoch=107 step=50 train_loss=0.07115674
2026-06-03 19:46:55 | INFO | root | epoch=107 train_loss=0.07045653 val_loss=0.06446299
2026-06-03 19:46:55 | INFO | root | epoch=108 step=25 train_loss=0.06827608
2026-06-03 19:46:55 | INFO | root | epoch=108 step=50 train_loss=0.06872895
2026-06-03 19:46:55 | INFO | root | epoch=108 train_loss=0.07030754 val_loss=0.06458156
2026-06-03 19:46:55 | INFO | root | epoch=109 step=25 train_loss=0.07103774
2026-06-03 19:46:56 | INFO | root | epoch=109 step=50 train_loss=0.06968856
2026-06-03 19:46:56 | INFO | root | epoch=109 train_loss=0.06937230 val_loss=0.07241007
2026-06-03 19:46:56 | INFO | root | epoch=110 step=25 train_loss=0.06667123
2026-06-03 19:46:56 | INFO | root | epoch=110 step=50 train_loss=0.06960706
2026-06-03 19:46:56 | INFO | root | epoch=110 train_loss=0.07026726 val_loss=0.07272666
2026-06-03 19:46:56 | INFO | root | epoch=111 step=25 train_loss=0.06763618
2026-06-03 19:46:57 | INFO | root | epoch=111 step=50 train_loss=0.06828258
2026-06-03 19:46:57 | INFO | root | epoch=111 train_loss=0.06937091 val_loss=0.06950918
2026-06-03 19:46:57 | INFO | root | epoch=112 step=25 train_loss=0.06869757
2026-06-03 19:46:57 | INFO | root | epoch=112 step=50 train_loss=0.06963116
2026-06-03 19:46:57 | INFO | root | epoch=112 train_loss=0.07003262 val_loss=0.06703610
2026-06-03 19:46:57 | INFO | root | epoch=113 step=25 train_loss=0.06748678
2026-06-03 19:46:58 | INFO | root | epoch=113 step=50 train_loss=0.06964495
2026-06-03 19:46:58 | INFO | root | epoch=113 train_loss=0.06925608 val_loss=0.06768540
2026-06-03 19:46:58 | INFO | root | epoch=114 step=25 train_loss=0.06988639
2026-06-03 19:46:58 | INFO | root | epoch=114 step=50 train_loss=0.06983680
2026-06-03 19:46:58 | INFO | root | epoch=114 train_loss=0.06949234 val_loss=0.06702016
2026-06-03 19:46:58 | INFO | root | epoch=115 step=25 train_loss=0.06966744
2026-06-03 19:46:59 | INFO | root | epoch=115 step=50 train_loss=0.07096925
2026-06-03 19:46:59 | INFO | root | epoch=115 train_loss=0.07029463 val_loss=0.06708633
2026-06-03 19:46:59 | INFO | root | epoch=116 step=25 train_loss=0.06559197
2026-06-03 19:46:59 | INFO | root | epoch=116 step=50 train_loss=0.06764048
2026-06-03 19:46:59 | INFO | root | epoch=116 train_loss=0.06885031 val_loss=0.06427068
2026-06-03 19:46:59 | INFO | root | epoch=117 step=25 train_loss=0.06802394
2026-06-03 19:47:00 | INFO | root | epoch=117 step=50 train_loss=0.06901717
2026-06-03 19:47:00 | INFO | root | epoch=117 train_loss=0.06952147 val_loss=0.06890454
2026-06-03 19:47:00 | INFO | root | epoch=118 step=25 train_loss=0.07278382
2026-06-03 19:47:00 | INFO | root | epoch=118 step=50 train_loss=0.07036869
2026-06-03 19:47:00 | INFO | root | epoch=118 train_loss=0.06928920 val_loss=0.06765780
2026-06-03 19:47:00 | INFO | root | epoch=119 step=25 train_loss=0.06666495
2026-06-03 19:47:01 | INFO | root | epoch=119 step=50 train_loss=0.06840338
2026-06-03 19:47:01 | INFO | root | epoch=119 train_loss=0.06902005 val_loss=0.06729401
2026-06-03 19:47:01 | INFO | root | epoch=120 step=25 train_loss=0.07010561
2026-06-03 19:47:01 | INFO | root | epoch=120 step=50 train_loss=0.06887148
2026-06-03 19:47:01 | INFO | root | epoch=120 train_loss=0.06905790 val_loss=0.07251519
2026-06-03 19:47:01 | INFO | root | epoch=121 step=25 train_loss=0.06769782
2026-06-03 19:47:02 | INFO | root | epoch=121 step=50 train_loss=0.06902486
2026-06-03 19:47:02 | INFO | root | epoch=121 train_loss=0.06904716 val_loss=0.07285236
2026-06-03 19:47:02 | INFO | root | epoch=122 step=25 train_loss=0.06856912
2026-06-03 19:47:02 | INFO | root | epoch=122 step=50 train_loss=0.06956419
2026-06-03 19:47:02 | INFO | root | epoch=122 train_loss=0.06955369 val_loss=0.06686304
2026-06-03 19:47:02 | INFO | root | epoch=123 step=25 train_loss=0.06831590
2026-06-03 19:47:03 | INFO | root | epoch=123 step=50 train_loss=0.06856308
2026-06-03 19:47:03 | INFO | root | epoch=123 train_loss=0.06933835 val_loss=0.06361750
2026-06-03 19:47:03 | INFO | root | epoch=124 step=25 train_loss=0.06895666
2026-06-03 19:47:03 | INFO | root | epoch=124 step=50 train_loss=0.06914956
2026-06-03 19:47:03 | INFO | root | epoch=124 train_loss=0.06873168 val_loss=0.06876714
2026-06-03 19:47:03 | INFO | root | epoch=125 step=25 train_loss=0.06664293
2026-06-03 19:47:04 | INFO | root | epoch=125 step=50 train_loss=0.06906108
2026-06-03 19:47:04 | INFO | root | epoch=125 train_loss=0.06873505 val_loss=0.06932364
2026-06-03 19:47:04 | INFO | root | epoch=126 step=25 train_loss=0.06854124
2026-06-03 19:47:04 | INFO | root | epoch=126 step=50 train_loss=0.06761920
2026-06-03 19:47:04 | INFO | root | epoch=126 train_loss=0.06888438 val_loss=0.06909854
2026-06-03 19:47:04 | INFO | root | epoch=127 step=25 train_loss=0.06851952
2026-06-03 19:47:05 | INFO | root | epoch=127 step=50 train_loss=0.06949493
2026-06-03 19:47:05 | INFO | root | epoch=127 train_loss=0.06869270 val_loss=0.06944802
2026-06-03 19:47:05 | INFO | root | epoch=128 step=25 train_loss=0.06861908
2026-06-03 19:47:05 | INFO | root | epoch=128 step=50 train_loss=0.06889724
2026-06-03 19:47:05 | INFO | root | epoch=128 train_loss=0.06925500 val_loss=0.06795608
2026-06-03 19:47:05 | INFO | root | epoch=129 step=25 train_loss=0.06475430
2026-06-03 19:47:06 | INFO | root | epoch=129 step=50 train_loss=0.06918117
2026-06-03 19:47:06 | INFO | root | epoch=129 train_loss=0.06934298 val_loss=0.06618912
2026-06-03 19:47:06 | INFO | root | epoch=130 step=25 train_loss=0.06770646
2026-06-03 19:47:06 | INFO | root | epoch=130 step=50 train_loss=0.06659587
2026-06-03 19:47:06 | INFO | root | epoch=130 train_loss=0.06866117 val_loss=0.06684558
2026-06-03 19:47:06 | INFO | root | epoch=131 step=25 train_loss=0.06712249
2026-06-03 19:47:07 | INFO | root | epoch=131 step=50 train_loss=0.06720486
2026-06-03 19:47:07 | INFO | root | epoch=131 train_loss=0.06889615 val_loss=0.06611043
2026-06-03 19:47:07 | INFO | root | epoch=132 step=25 train_loss=0.06819303
2026-06-03 19:47:07 | INFO | root | epoch=132 step=50 train_loss=0.06855123
2026-06-03 19:47:07 | INFO | root | epoch=132 train_loss=0.06911829 val_loss=0.06574890
2026-06-03 19:47:07 | INFO | root | epoch=133 step=25 train_loss=0.06699178
2026-06-03 19:47:08 | INFO | root | epoch=133 step=50 train_loss=0.06980748
2026-06-03 19:47:08 | INFO | root | epoch=133 train_loss=0.06850408 val_loss=0.06937978
2026-06-03 19:47:08 | INFO | root | epoch=134 step=25 train_loss=0.06829585
2026-06-03 19:47:08 | INFO | root | epoch=134 step=50 train_loss=0.06844798
2026-06-03 19:47:08 | INFO | root | epoch=134 train_loss=0.06826517 val_loss=0.07035727
2026-06-03 19:47:08 | INFO | root | epoch=135 step=25 train_loss=0.06677452
2026-06-03 19:47:09 | INFO | root | epoch=135 step=50 train_loss=0.06807866
2026-06-03 19:47:09 | INFO | root | epoch=135 train_loss=0.06855337 val_loss=0.06922209
2026-06-03 19:47:09 | INFO | root | epoch=136 step=25 train_loss=0.06862495
2026-06-03 19:47:09 | INFO | root | epoch=136 step=50 train_loss=0.06915870
2026-06-03 19:47:09 | INFO | root | epoch=136 train_loss=0.06770212 val_loss=0.06658937
2026-06-03 19:47:09 | INFO | root | epoch=137 step=25 train_loss=0.07042864
2026-06-03 19:47:10 | INFO | root | epoch=137 step=50 train_loss=0.06926718
2026-06-03 19:47:10 | INFO | root | epoch=137 train_loss=0.06839667 val_loss=0.06531627
2026-06-03 19:47:10 | INFO | root | epoch=138 step=25 train_loss=0.06952669
2026-06-03 19:47:10 | INFO | root | epoch=138 step=50 train_loss=0.06813300
2026-06-03 19:47:10 | INFO | root | epoch=138 train_loss=0.06820213 val_loss=0.06678288
2026-06-03 19:47:10 | INFO | root | epoch=139 step=25 train_loss=0.07054708
2026-06-03 19:47:11 | INFO | root | epoch=139 step=50 train_loss=0.06845607
2026-06-03 19:47:11 | INFO | root | epoch=139 train_loss=0.06735275 val_loss=0.06650586
2026-06-03 19:47:11 | INFO | root | epoch=140 step=25 train_loss=0.06964931
2026-06-03 19:47:11 | INFO | root | epoch=140 step=50 train_loss=0.06764774
2026-06-03 19:47:11 | INFO | root | epoch=140 train_loss=0.06824157 val_loss=0.06719850
2026-06-03 19:47:11 | INFO | root | epoch=141 step=25 train_loss=0.07049801
2026-06-03 19:47:12 | INFO | root | epoch=141 step=50 train_loss=0.06781457
2026-06-03 19:47:12 | INFO | root | epoch=141 train_loss=0.06842573 val_loss=0.07227248
2026-06-03 19:47:12 | INFO | root | epoch=142 step=25 train_loss=0.06801091
2026-06-03 19:47:12 | INFO | root | epoch=142 step=50 train_loss=0.06743734
2026-06-03 19:47:12 | INFO | root | epoch=142 train_loss=0.06732497 val_loss=0.06935076
2026-06-03 19:47:12 | INFO | root | epoch=143 step=25 train_loss=0.06596176
2026-06-03 19:47:12 | INFO | root | epoch=143 step=50 train_loss=0.06680135
2026-06-03 19:47:13 | INFO | root | epoch=143 train_loss=0.06732463 val_loss=0.06926962
2026-06-03 19:47:13 | INFO | root | epoch=144 step=25 train_loss=0.07033618
2026-06-03 19:47:13 | INFO | root | epoch=144 step=50 train_loss=0.06857662
2026-06-03 19:47:13 | INFO | root | epoch=144 train_loss=0.06793130 val_loss=0.06662239
2026-06-03 19:47:13 | INFO | root | epoch=145 step=25 train_loss=0.06835666
2026-06-03 19:47:14 | INFO | root | epoch=145 step=50 train_loss=0.06845298
2026-06-03 19:47:14 | INFO | root | epoch=145 train_loss=0.06739573 val_loss=0.07138836
2026-06-03 19:47:14 | INFO | root | epoch=146 step=25 train_loss=0.07076184
2026-06-03 19:47:14 | INFO | root | epoch=146 step=50 train_loss=0.06932929
2026-06-03 19:47:14 | INFO | root | epoch=146 train_loss=0.06870079 val_loss=0.06655849
2026-06-03 19:47:14 | INFO | root | epoch=147 step=25 train_loss=0.07098916
2026-06-03 19:47:14 | INFO | root | epoch=147 step=50 train_loss=0.06624101
2026-06-03 19:47:15 | INFO | root | epoch=147 train_loss=0.06728382 val_loss=0.06793900
2026-06-03 19:47:15 | INFO | root | epoch=148 step=25 train_loss=0.06406554
2026-06-03 19:47:15 | INFO | root | epoch=148 step=50 train_loss=0.06548066
2026-06-03 19:47:15 | INFO | root | epoch=148 train_loss=0.06708285 val_loss=0.06787103
2026-06-03 19:47:15 | INFO | root | epoch=149 step=25 train_loss=0.06837013
2026-06-03 19:47:15 | INFO | root | epoch=149 step=50 train_loss=0.06693966
2026-06-03 19:47:16 | INFO | root | epoch=149 train_loss=0.06734432 val_loss=0.06926468
2026-06-03 19:47:16 | INFO | root | epoch=150 step=25 train_loss=0.06799387
2026-06-03 19:47:16 | INFO | root | epoch=150 step=50 train_loss=0.06757385
2026-06-03 19:47:16 | INFO | root | epoch=150 train_loss=0.06736267 val_loss=0.06698388
2026-06-03 19:47:16 | INFO | root | epoch=151 step=25 train_loss=0.06787993
2026-06-03 19:47:16 | INFO | root | epoch=151 step=50 train_loss=0.06726741
2026-06-03 19:47:17 | INFO | root | epoch=151 train_loss=0.06696018 val_loss=0.07282885
2026-06-03 19:47:17 | INFO | root | epoch=152 step=25 train_loss=0.07034241
2026-06-03 19:47:17 | INFO | root | epoch=152 step=50 train_loss=0.06724631
2026-06-03 19:47:17 | INFO | root | epoch=152 train_loss=0.06780637 val_loss=0.06918101
2026-06-03 19:47:17 | INFO | root | epoch=153 step=25 train_loss=0.06672282
2026-06-03 19:47:18 | INFO | root | epoch=153 step=50 train_loss=0.06720754
2026-06-03 19:47:18 | INFO | root | epoch=153 train_loss=0.06703512 val_loss=0.06971162
2026-06-03 19:47:18 | INFO | root | epoch=154 step=25 train_loss=0.06874594
2026-06-03 19:47:18 | INFO | root | epoch=154 step=50 train_loss=0.06740745
2026-06-03 19:47:18 | INFO | root | epoch=154 train_loss=0.06795901 val_loss=0.06419071
2026-06-03 19:47:18 | INFO | root | epoch=155 step=25 train_loss=0.06642068
2026-06-03 19:47:19 | INFO | root | epoch=155 step=50 train_loss=0.06751197
2026-06-03 19:47:19 | INFO | root | epoch=155 train_loss=0.06623122 val_loss=0.06915952
2026-06-03 19:47:19 | INFO | root | epoch=156 step=25 train_loss=0.06697450
2026-06-03 19:47:19 | INFO | root | epoch=156 step=50 train_loss=0.06572555
2026-06-03 19:47:19 | INFO | root | epoch=156 train_loss=0.06620017 val_loss=0.06898621
2026-06-03 19:47:19 | INFO | root | epoch=157 step=25 train_loss=0.06534064
2026-06-03 19:47:20 | INFO | root | epoch=157 step=50 train_loss=0.06610135
2026-06-03 19:47:20 | INFO | root | epoch=157 train_loss=0.06743377 val_loss=0.06571080
2026-06-03 19:47:20 | INFO | root | epoch=158 step=25 train_loss=0.06813869
2026-06-03 19:47:20 | INFO | root | epoch=158 step=50 train_loss=0.06780428
2026-06-03 19:47:20 | INFO | root | epoch=158 train_loss=0.06705210 val_loss=0.06883519
2026-06-03 19:47:20 | INFO | root | epoch=159 step=25 train_loss=0.06595452
2026-06-03 19:47:20 | INFO | root | epoch=159 step=50 train_loss=0.06702777
2026-06-03 19:47:21 | INFO | root | epoch=159 train_loss=0.06689778 val_loss=0.06480065
2026-06-03 19:47:21 | INFO | root | epoch=160 step=25 train_loss=0.06405769
2026-06-03 19:47:21 | INFO | root | epoch=160 step=50 train_loss=0.06683703
2026-06-03 19:47:21 | INFO | root | epoch=160 train_loss=0.06635924 val_loss=0.06980665
2026-06-03 19:47:21 | INFO | root | epoch=161 step=25 train_loss=0.06287582
2026-06-03 19:47:21 | INFO | root | epoch=161 step=50 train_loss=0.06476993
2026-06-03 19:47:22 | INFO | root | epoch=161 train_loss=0.06584322 val_loss=0.06746249
2026-06-03 19:47:22 | INFO | root | epoch=162 step=25 train_loss=0.06424782
2026-06-03 19:47:22 | INFO | root | epoch=162 step=50 train_loss=0.06589627
2026-06-03 19:47:22 | INFO | root | epoch=162 train_loss=0.06633226 val_loss=0.06533640
2026-06-03 19:47:22 | INFO | root | epoch=163 step=25 train_loss=0.06479658
2026-06-03 19:47:23 | INFO | root | epoch=163 step=50 train_loss=0.06680467
2026-06-03 19:47:23 | INFO | root | epoch=163 train_loss=0.06619552 val_loss=0.06781405
2026-06-03 19:47:23 | INFO | root | epoch=164 step=25 train_loss=0.06670958
2026-06-03 19:47:23 | INFO | root | epoch=164 step=50 train_loss=0.06597945
2026-06-03 19:47:23 | INFO | root | epoch=164 train_loss=0.06652058 val_loss=0.06874812
2026-06-03 19:47:23 | INFO | root | epoch=165 step=25 train_loss=0.06415568
2026-06-03 19:47:23 | INFO | root | epoch=165 step=50 train_loss=0.06630944
2026-06-03 19:47:24 | INFO | root | epoch=165 train_loss=0.06586336 val_loss=0.06700977
2026-06-03 19:47:24 | INFO | root | epoch=166 step=25 train_loss=0.06816996
2026-06-03 19:47:24 | INFO | root | epoch=166 step=50 train_loss=0.06766085
2026-06-03 19:47:24 | INFO | root | epoch=166 train_loss=0.06769644 val_loss=0.06670109
2026-06-03 19:47:24 | INFO | root | epoch=167 step=25 train_loss=0.06534436
2026-06-03 19:47:24 | INFO | root | epoch=167 step=50 train_loss=0.06536281
2026-06-03 19:47:25 | INFO | root | epoch=167 train_loss=0.06606412 val_loss=0.06711283
2026-06-03 19:47:25 | INFO | root | epoch=168 step=25 train_loss=0.06576112
2026-06-03 19:47:25 | INFO | root | epoch=168 step=50 train_loss=0.06548309
2026-06-03 19:47:25 | INFO | root | epoch=168 train_loss=0.06625563 val_loss=0.06758876
2026-06-03 19:47:25 | INFO | root | epoch=169 step=25 train_loss=0.06704949
2026-06-03 19:47:25 | INFO | root | epoch=169 step=50 train_loss=0.06659251
2026-06-03 19:47:26 | INFO | root | epoch=169 train_loss=0.06687251 val_loss=0.06537026
2026-06-03 19:47:26 | INFO | root | epoch=170 step=25 train_loss=0.06489492
2026-06-03 19:47:26 | INFO | root | epoch=170 step=50 train_loss=0.06527562
2026-06-03 19:47:26 | INFO | root | epoch=170 train_loss=0.06552970 val_loss=0.07228241
2026-06-03 19:47:26 | INFO | root | epoch=171 step=25 train_loss=0.06788468
2026-06-03 19:47:26 | INFO | root | epoch=171 step=50 train_loss=0.06606872
2026-06-03 19:47:27 | INFO | root | epoch=171 train_loss=0.06666490 val_loss=0.06883637
2026-06-03 19:47:27 | INFO | root | epoch=172 step=25 train_loss=0.06518297
2026-06-03 19:47:27 | INFO | root | epoch=172 step=50 train_loss=0.06554689
2026-06-03 19:47:27 | INFO | root | epoch=172 train_loss=0.06622529 val_loss=0.07035379
2026-06-03 19:47:27 | INFO | root | epoch=173 step=25 train_loss=0.06596563
2026-06-03 19:47:27 | INFO | root | epoch=173 step=50 train_loss=0.06578857
2026-06-03 19:47:28 | INFO | root | epoch=173 train_loss=0.06598879 val_loss=0.06567561
2026-06-03 19:47:28 | INFO | root | epoch=174 step=25 train_loss=0.06362470
2026-06-03 19:47:28 | INFO | root | epoch=174 step=50 train_loss=0.06475443
2026-06-03 19:47:28 | INFO | root | epoch=174 train_loss=0.06600959 val_loss=0.06916145
2026-06-03 19:47:28 | INFO | root | epoch=175 step=25 train_loss=0.06855824
2026-06-03 19:47:28 | INFO | root | epoch=175 step=50 train_loss=0.06624756
2026-06-03 19:47:29 | INFO | root | epoch=175 train_loss=0.06629745 val_loss=0.06723480
2026-06-03 19:47:29 | INFO | root | epoch=176 step=25 train_loss=0.06377160
2026-06-03 19:47:29 | INFO | root | epoch=176 step=50 train_loss=0.06460211
2026-06-03 19:47:29 | INFO | root | epoch=176 train_loss=0.06531159 val_loss=0.06749254
2026-06-03 19:47:29 | INFO | root | epoch=177 step=25 train_loss=0.06585476
2026-06-03 19:47:29 | INFO | root | epoch=177 step=50 train_loss=0.06644585
2026-06-03 19:47:30 | INFO | root | epoch=177 train_loss=0.06563260 val_loss=0.06929710
2026-06-03 19:47:30 | INFO | root | epoch=178 step=25 train_loss=0.06489685
2026-06-03 19:47:30 | INFO | root | epoch=178 step=50 train_loss=0.06487306
2026-06-03 19:47:30 | INFO | root | epoch=178 train_loss=0.06554657 val_loss=0.06742587
2026-06-03 19:47:30 | INFO | root | epoch=179 step=25 train_loss=0.06497315
2026-06-03 19:47:30 | INFO | root | epoch=179 step=50 train_loss=0.06461975
2026-06-03 19:47:30 | INFO | root | epoch=179 train_loss=0.06523320 val_loss=0.06701060
2026-06-03 19:47:31 | INFO | root | epoch=180 step=25 train_loss=0.06658572
2026-06-03 19:47:31 | INFO | root | epoch=180 step=50 train_loss=0.06642609
2026-06-03 19:47:31 | INFO | root | epoch=180 train_loss=0.06616643 val_loss=0.06877710
2026-06-03 19:47:31 | INFO | root | epoch=181 step=25 train_loss=0.06759525
2026-06-03 19:47:31 | INFO | root | epoch=181 step=50 train_loss=0.06544034
2026-06-03 19:47:32 | INFO | root | epoch=181 train_loss=0.06665115 val_loss=0.06822068
2026-06-03 19:47:32 | INFO | root | epoch=182 step=25 train_loss=0.06375693
2026-06-03 19:47:32 | INFO | root | epoch=182 step=50 train_loss=0.06500833
2026-06-03 19:47:32 | INFO | root | epoch=182 train_loss=0.06543396 val_loss=0.06728465
2026-06-03 19:47:32 | INFO | root | epoch=183 step=25 train_loss=0.06363790
2026-06-03 19:47:32 | INFO | root | epoch=183 step=50 train_loss=0.06450331
2026-06-03 19:47:32 | INFO | root | epoch=183 train_loss=0.06467262 val_loss=0.06431664
2026-06-03 19:47:33 | INFO | root | epoch=184 step=25 train_loss=0.06066241
2026-06-03 19:47:33 | INFO | root | epoch=184 step=50 train_loss=0.06376628
2026-06-03 19:47:33 | INFO | root | epoch=184 train_loss=0.06474362 val_loss=0.06744806
2026-06-03 19:47:33 | INFO | root | epoch=185 step=25 train_loss=0.06528738
2026-06-03 19:47:33 | INFO | root | epoch=185 step=50 train_loss=0.06428525
2026-06-03 19:47:33 | INFO | root | epoch=185 train_loss=0.06493229 val_loss=0.06677903
2026-06-03 19:47:34 | INFO | root | epoch=186 step=25 train_loss=0.06424871
2026-06-03 19:47:34 | INFO | root | epoch=186 step=50 train_loss=0.06675912
2026-06-03 19:47:34 | INFO | root | epoch=186 train_loss=0.06576661 val_loss=0.07027323
2026-06-03 19:47:34 | INFO | root | epoch=187 step=25 train_loss=0.06484894
2026-06-03 19:47:34 | INFO | root | epoch=187 step=50 train_loss=0.06474660
2026-06-03 19:47:34 | INFO | root | epoch=187 train_loss=0.06510872 val_loss=0.07190775
2026-06-03 19:47:35 | INFO | root | epoch=188 step=25 train_loss=0.06769231
2026-06-03 19:47:35 | INFO | root | epoch=188 step=50 train_loss=0.06713977
2026-06-03 19:47:35 | INFO | root | epoch=188 train_loss=0.06477483 val_loss=0.06837356
2026-06-03 19:47:35 | INFO | root | epoch=189 step=25 train_loss=0.06548127
2026-06-03 19:47:35 | INFO | root | epoch=189 step=50 train_loss=0.06440465
2026-06-03 19:47:35 | INFO | root | epoch=189 train_loss=0.06472625 val_loss=0.06661234
2026-06-03 19:47:36 | INFO | root | epoch=190 step=25 train_loss=0.06822941
2026-06-03 19:47:36 | INFO | root | epoch=190 step=50 train_loss=0.06591095
2026-06-03 19:47:36 | INFO | root | epoch=190 train_loss=0.06492947 val_loss=0.06697014
2026-06-03 19:47:36 | INFO | root | epoch=191 step=25 train_loss=0.06632657
2026-06-03 19:47:36 | INFO | root | epoch=191 step=50 train_loss=0.06578749
2026-06-03 19:47:36 | INFO | root | epoch=191 train_loss=0.06529396 val_loss=0.06565975
2026-06-03 19:47:37 | INFO | root | epoch=192 step=25 train_loss=0.06507027
2026-06-03 19:47:37 | INFO | root | epoch=192 step=50 train_loss=0.06385699
2026-06-03 19:47:37 | INFO | root | epoch=192 train_loss=0.06401321 val_loss=0.06498567
2026-06-03 19:47:37 | INFO | root | epoch=193 step=25 train_loss=0.06144895
2026-06-03 19:47:37 | INFO | root | epoch=193 step=50 train_loss=0.06350719
2026-06-03 19:47:37 | INFO | root | epoch=193 train_loss=0.06471988 val_loss=0.06814694
2026-06-03 19:47:38 | INFO | root | epoch=194 step=25 train_loss=0.06291920
2026-06-03 19:47:38 | INFO | root | epoch=194 step=50 train_loss=0.06395031
2026-06-03 19:47:38 | INFO | root | epoch=194 train_loss=0.06498475 val_loss=0.06780577
2026-06-03 19:47:38 | INFO | root | epoch=195 step=25 train_loss=0.06503668
2026-06-03 19:47:38 | INFO | root | epoch=195 step=50 train_loss=0.06409199
2026-06-03 19:47:38 | INFO | root | epoch=195 train_loss=0.06417326 val_loss=0.06698563
2026-06-03 19:47:39 | INFO | root | epoch=196 step=25 train_loss=0.06492162
2026-06-03 19:47:39 | INFO | root | epoch=196 step=50 train_loss=0.06631952
2026-06-03 19:47:39 | INFO | root | epoch=196 train_loss=0.06492547 val_loss=0.06770076
2026-06-03 19:47:39 | INFO | root | epoch=197 step=25 train_loss=0.06500599
2026-06-03 19:47:39 | INFO | root | epoch=197 step=50 train_loss=0.06483585
2026-06-03 19:47:39 | INFO | root | epoch=197 train_loss=0.06429928 val_loss=0.06909497
2026-06-03 19:47:40 | INFO | root | epoch=198 step=25 train_loss=0.06327807
2026-06-03 19:47:40 | INFO | root | epoch=198 step=50 train_loss=0.06388411
2026-06-03 19:47:40 | INFO | root | epoch=198 train_loss=0.06460541 val_loss=0.06933243
2026-06-03 19:47:40 | INFO | root | epoch=199 step=25 train_loss=0.06134230
2026-06-03 19:47:40 | INFO | root | epoch=199 step=50 train_loss=0.06387952
2026-06-03 19:47:40 | INFO | root | epoch=199 train_loss=0.06401259 val_loss=0.07269175
2026-06-03 19:47:41 | INFO | root | epoch=200 step=25 train_loss=0.06311014
2026-06-03 19:47:41 | INFO | root | epoch=200 step=50 train_loss=0.06340305
2026-06-03 19:47:41 | INFO | root | epoch=200 train_loss=0.06404387 val_loss=0.06708255
2026-06-03 19:47:41 | INFO | root | test_NMSE=0.18213470 test_MSE=0.18368720
2026-06-03 19:47:41 | INFO | root | Saved checkpoint to /mntdatalora/src/ECG-Denoising-LMMSE/outputs/transformer/window_P8_medium/Final_Transformer.pt
