2026-06-03 19:49:30 | INFO | root | Logging to /mntdatalora/src/ECG-Denoising-LMMSE/logs/window_P32_medium_20260603_194930.log
2026-06-03 19:50:26 | INFO | root | epoch=105 step=50 train_loss=0.01752093
2026-06-03 19:50:27 | INFO | root | epoch=105 train_loss=0.01786946 val_loss=0.04581637
2026-06-03 19:50:27 | INFO | root | epoch=106 step=25 train_loss=0.01841878
2026-06-03 19:50:27 | INFO | root | epoch=106 step=50 train_loss=0.01807254
2026-06-03 19:50:27 | INFO | root | epoch=106 train_loss=0.01842220 val_loss=0.04161358
2026-06-03 19:50:27 | INFO | root | epoch=107 step=25 train_loss=0.01832603
2026-06-03 19:50:27 | INFO | root | epoch=107 step=50 train_loss=0.01907919
2026-06-03 19:50:28 | INFO | root | epoch=107 train_loss=0.01873021 val_loss=0.04292125
2026-06-03 19:50:28 | INFO | root | epoch=108 step=25 train_loss=0.01798660
2026-06-03 19:50:28 | INFO | root | epoch=108 step=50 train_loss=0.01841870
2026-06-03 19:50:28 | INFO | root | epoch=108 train_loss=0.01835997 val_loss=0.04458529
2026-06-03 19:50:28 | INFO | root | epoch=109 step=25 train_loss=0.01864668
2026-06-03 19:50:28 | INFO | root | epoch=109 step=50 train_loss=0.01788944
2026-06-03 19:50:29 | INFO | root | epoch=109 train_loss=0.01847051 val_loss=0.04081593
2026-06-03 19:50:29 | INFO | root | epoch=110 step=25 train_loss=0.01893482
2026-06-03 19:50:29 | INFO | root | epoch=110 step=50 train_loss=0.02038195
2026-06-03 19:50:29 | INFO | root | epoch=110 train_loss=0.02006199 val_loss=0.04297214
2026-06-03 19:50:29 | INFO | root | epoch=111 step=25 train_loss=0.01922223
2026-06-03 19:50:29 | INFO | root | epoch=111 step=50 train_loss=0.01922258
2026-06-03 19:50:30 | INFO | root | epoch=111 train_loss=0.01894266 val_loss=0.04487616
2026-06-03 19:50:30 | INFO | root | epoch=112 step=25 train_loss=0.01882452
2026-06-03 19:50:30 | INFO | root | epoch=112 step=50 train_loss=0.01891590
2026-06-03 19:50:30 | INFO | root | epoch=112 train_loss=0.01836983 val_loss=0.04018474
2026-06-03 19:50:30 | INFO | root | epoch=113 step=25 train_loss=0.01768360
2026-06-03 19:50:30 | INFO | root | epoch=113 step=50 train_loss=0.01750920
2026-06-03 19:50:31 | INFO | root | epoch=113 train_loss=0.01749287 val_loss=0.04496975
2026-06-03 19:50:31 | INFO | root | epoch=114 step=25 train_loss=0.01747525
2026-06-03 19:50:31 | INFO | root | epoch=114 step=50 train_loss=0.01730538
2026-06-03 19:50:31 | INFO | root | epoch=114 train_loss=0.01708906 val_loss=0.04153762
2026-06-03 19:50:31 | INFO | root | epoch=115 step=25 train_loss=0.01744634
2026-06-03 19:50:31 | INFO | root | epoch=115 step=50 train_loss=0.01797364
2026-06-03 19:50:32 | INFO | root | epoch=115 train_loss=0.01796718 val_loss=0.03841300
2026-06-03 19:50:32 | INFO | root | epoch=116 step=25 train_loss=0.01662907
2026-06-03 19:50:32 | INFO | root | epoch=116 step=50 train_loss=0.01672089
2026-06-03 19:50:32 | INFO | root | epoch=116 train_loss=0.01684101 val_loss=0.03816931
2026-06-03 19:50:32 | INFO | root | epoch=117 step=25 train_loss=0.01653142
2026-06-03 19:50:33 | INFO | root | epoch=117 step=50 train_loss=0.01625976
2026-06-03 19:50:33 | INFO | root | epoch=117 train_loss=0.01621262 val_loss=0.03748307
2026-06-03 19:50:33 | INFO | root | epoch=118 step=25 train_loss=0.01582790
2026-06-03 19:50:33 | INFO | root | epoch=118 step=50 train_loss=0.01602561
2026-06-03 19:50:33 | INFO | root | epoch=118 train_loss=0.01608999 val_loss=0.04013846
2026-06-03 19:50:33 | INFO | root | epoch=119 step=25 train_loss=0.01591371
2026-06-03 19:50:34 | INFO | root | epoch=119 step=50 train_loss=0.01625761
2026-06-03 19:50:34 | INFO | root | epoch=119 train_loss=0.01629153 val_loss=0.04018474
2026-06-03 19:50:34 | INFO | root | epoch=120 step=25 train_loss=0.01701681
2026-06-03 19:50:34 | INFO | root | epoch=120 step=50 train_loss=0.01685011
2026-06-03 19:50:34 | INFO | root | epoch=120 train_loss=0.01668694 val_loss=0.03924451
2026-06-03 19:50:34 | INFO | root | epoch=121 step=25 train_loss=0.01551441
2026-06-03 19:50:35 | INFO | root | epoch=121 step=50 train_loss=0.01564990
2026-06-03 19:50:35 | INFO | root | epoch=121 train_loss=0.01591808 val_loss=0.04021485
2026-06-03 19:50:35 | INFO | root | epoch=122 step=25 train_loss=0.01616737
2026-06-03 19:50:35 | INFO | root | epoch=122 step=50 train_loss=0.01580559
2026-06-03 19:50:35 | INFO | root | epoch=122 train_loss=0.01585712 val_loss=0.03754646
2026-06-03 19:50:35 | INFO | root | epoch=123 step=25 train_loss=0.01614242
2026-06-03 19:50:36 | INFO | root | epoch=123 step=50 train_loss=0.01619771
2026-06-03 19:50:36 | INFO | root | epoch=123 train_loss=0.01657413 val_loss=0.04118183
2026-06-03 19:50:36 | INFO | root | epoch=124 step=25 train_loss=0.01688070
2026-06-03 19:50:36 | INFO | root | epoch=124 step=50 train_loss=0.01656604
2026-06-03 19:50:36 | INFO | root | epoch=124 train_loss=0.01651341 val_loss=0.03905085
2026-06-03 19:50:36 | INFO | root | epoch=125 step=25 train_loss=0.01620482
2026-06-03 19:50:37 | INFO | root | epoch=125 step=50 train_loss=0.01606581
2026-06-03 19:50:37 | INFO | root | epoch=125 train_loss=0.01672628 val_loss=0.03706932
2026-06-03 19:50:37 | INFO | root | epoch=126 step=25 train_loss=0.01814298
2026-06-03 19:50:37 | INFO | root | epoch=126 step=50 train_loss=0.01834273
2026-06-03 19:50:37 | INFO | root | epoch=126 train_loss=0.01829146 val_loss=0.04478956
2026-06-03 19:50:37 | INFO | root | epoch=127 step=25 train_loss=0.01841534
2026-06-03 19:50:38 | INFO | root | epoch=127 step=50 train_loss=0.01816298
2026-06-03 19:50:38 | INFO | root | epoch=127 train_loss=0.01812693 val_loss=0.03980339
2026-06-03 19:50:38 | INFO | root | epoch=128 step=25 train_loss=0.02025330
2026-06-03 19:50:38 | INFO | root | epoch=128 step=50 train_loss=0.01930515
2026-06-03 19:50:38 | INFO | root | epoch=128 train_loss=0.01882719 val_loss=0.04279257
2026-06-03 19:50:38 | INFO | root | epoch=129 step=25 train_loss=0.01770715
2026-06-03 19:50:39 | INFO | root | epoch=129 step=50 train_loss=0.01750757
2026-06-03 19:50:39 | INFO | root | epoch=129 train_loss=0.01727256 val_loss=0.04209828
2026-06-03 19:50:39 | INFO | root | epoch=130 step=25 train_loss=0.01689826
2026-06-03 19:50:39 | INFO | root | epoch=130 step=50 train_loss=0.01831586
2026-06-03 19:50:39 | INFO | root | epoch=130 train_loss=0.01840352 val_loss=0.03889923
2026-06-03 19:50:39 | INFO | root | epoch=131 step=25 train_loss=0.01843422
2026-06-03 19:50:40 | INFO | root | epoch=131 step=50 train_loss=0.01811413
2026-06-03 19:50:40 | INFO | root | epoch=131 train_loss=0.01905363 val_loss=0.04431637
2026-06-03 19:50:40 | INFO | root | epoch=132 step=25 train_loss=0.01692220
2026-06-03 19:50:40 | INFO | root | epoch=132 step=50 train_loss=0.01650565
2026-06-03 19:50:40 | INFO | root | epoch=132 train_loss=0.01644107 val_loss=0.04320765
2026-06-03 19:50:40 | INFO | root | epoch=133 step=25 train_loss=0.01489066
2026-06-03 19:50:41 | INFO | root | epoch=133 step=50 train_loss=0.01521779
2026-06-03 19:50:41 | INFO | root | epoch=133 train_loss=0.01555573 val_loss=0.04120474
2026-06-03 19:50:41 | INFO | root | epoch=134 step=25 train_loss=0.01534435
2026-06-03 19:50:41 | INFO | root | epoch=134 step=50 train_loss=0.01546784
2026-06-03 19:50:41 | INFO | root | epoch=134 train_loss=0.01525291 val_loss=0.04569843
2026-06-03 19:50:42 | INFO | root | epoch=135 step=25 train_loss=0.01492412
2026-06-03 19:50:42 | INFO | root | epoch=135 step=50 train_loss=0.01509327
2026-06-03 19:50:42 | INFO | root | epoch=135 train_loss=0.01508798 val_loss=0.04302693
2026-06-03 19:50:42 | INFO | root | epoch=136 step=25 train_loss=0.01511048
2026-06-03 19:50:42 | INFO | root | epoch=136 step=50 train_loss=0.01491484
2026-06-03 19:50:42 | INFO | root | epoch=136 train_loss=0.01508390 val_loss=0.04215111
2026-06-03 19:50:43 | INFO | root | epoch=137 step=25 train_loss=0.01526491
2026-06-03 19:50:43 | INFO | root | epoch=137 step=50 train_loss=0.01548744
2026-06-03 19:50:43 | INFO | root | epoch=137 train_loss=0.01521103 val_loss=0.04096171
2026-06-03 19:50:43 | INFO | root | epoch=138 step=25 train_loss=0.01500734
2026-06-03 19:50:43 | INFO | root | epoch=138 step=50 train_loss=0.01501275
2026-06-03 19:50:43 | INFO | root | epoch=138 train_loss=0.01487771 val_loss=0.04282683
2026-06-03 19:50:44 | INFO | root | epoch=139 step=25 train_loss=0.01606421
2026-06-03 19:50:44 | INFO | root | epoch=139 step=50 train_loss=0.01653177
2026-06-03 19:50:44 | INFO | root | epoch=139 train_loss=0.01639549 val_loss=0.04270182
2026-06-03 19:50:44 | INFO | root | epoch=140 step=25 train_loss=0.01513572
2026-06-03 19:50:44 | INFO | root | epoch=140 step=50 train_loss=0.01541880
2026-06-03 19:50:44 | INFO | root | epoch=140 train_loss=0.01526236 val_loss=0.03897928
2026-06-03 19:50:45 | INFO | root | epoch=141 step=25 train_loss=0.01556408
2026-06-03 19:50:45 | INFO | root | epoch=141 step=50 train_loss=0.01523755
2026-06-03 19:50:45 | INFO | root | epoch=141 train_loss=0.01510030 val_loss=0.04332639
2026-06-03 19:50:45 | INFO | root | epoch=142 step=25 train_loss=0.01415924
2026-06-03 19:50:45 | INFO | root | epoch=142 step=50 train_loss=0.01444602
2026-06-03 19:50:45 | INFO | root | epoch=142 train_loss=0.01446106 val_loss=0.04436287
2026-06-03 19:50:46 | INFO | root | epoch=143 step=25 train_loss=0.01478716
2026-06-03 19:50:46 | INFO | root | epoch=143 step=50 train_loss=0.01537979
2026-06-03 19:50:46 | INFO | root | epoch=143 train_loss=0.01571392 val_loss=0.03934570
2026-06-03 19:50:46 | INFO | root | epoch=144 step=25 train_loss=0.01575558
2026-06-03 19:50:46 | INFO | root | epoch=144 step=50 train_loss=0.01540186
2026-06-03 19:50:47 | INFO | root | epoch=144 train_loss=0.01533561 val_loss=0.03983812
2026-06-03 19:50:47 | INFO | root | epoch=145 step=25 train_loss=0.01539212
2026-06-03 19:50:47 | INFO | root | epoch=145 step=50 train_loss=0.01549814
2026-06-03 19:50:47 | INFO | root | epoch=145 train_loss=0.01520790 val_loss=0.04166813
2026-06-03 19:50:47 | INFO | root | epoch=146 step=25 train_loss=0.01467656
2026-06-03 19:50:47 | INFO | root | epoch=146 step=50 train_loss=0.01468793
2026-06-03 19:50:48 | INFO | root | epoch=146 train_loss=0.01481708 val_loss=0.04034768
2026-06-03 19:50:48 | INFO | root | epoch=147 step=25 train_loss=0.01438081
2026-06-03 19:50:48 | INFO | root | epoch=147 step=50 train_loss=0.01455519
2026-06-03 19:50:48 | INFO | root | epoch=147 train_loss=0.01453579 val_loss=0.04347252
2026-06-03 19:50:48 | INFO | root | epoch=148 step=25 train_loss=0.01433135
2026-06-03 19:50:48 | INFO | root | epoch=148 step=50 train_loss=0.01435561
2026-06-03 19:50:49 | INFO | root | epoch=148 train_loss=0.01460014 val_loss=0.04200763
2026-06-03 19:50:49 | INFO | root | epoch=149 step=25 train_loss=0.01443782
2026-06-03 19:50:49 | INFO | root | epoch=149 step=50 train_loss=0.01492527
2026-06-03 19:50:49 | INFO | root | epoch=149 train_loss=0.01513103 val_loss=0.04084786
2026-06-03 19:50:49 | INFO | root | epoch=150 step=25 train_loss=0.01638753
2026-06-03 19:50:49 | INFO | root | epoch=150 step=50 train_loss=0.01693548
2026-06-03 19:50:50 | INFO | root | epoch=150 train_loss=0.01643846 val_loss=0.03856129
2026-06-03 19:50:50 | INFO | root | epoch=151 step=25 train_loss=0.01577472
2026-06-03 19:50:50 | INFO | root | epoch=151 step=50 train_loss=0.01584350
2026-06-03 19:50:50 | INFO | root | epoch=151 train_loss=0.01528239 val_loss=0.04194312
2026-06-03 19:50:50 | INFO | root | epoch=152 step=25 train_loss=0.01486681
2026-06-03 19:50:50 | INFO | root | epoch=152 step=50 train_loss=0.01481589
2026-06-03 19:50:51 | INFO | root | epoch=152 train_loss=0.01460772 val_loss=0.03874348
2026-06-03 19:50:51 | INFO | root | epoch=153 step=25 train_loss=0.01371226
2026-06-03 19:50:51 | INFO | root | epoch=153 step=50 train_loss=0.01407339
2026-06-03 19:50:51 | INFO | root | epoch=153 train_loss=0.01419992 val_loss=0.04324964
2026-06-03 19:50:51 | INFO | root | epoch=154 step=25 train_loss=0.01371903
2026-06-03 19:50:52 | INFO | root | epoch=154 step=50 train_loss=0.01409504
2026-06-03 19:50:52 | INFO | root | epoch=154 train_loss=0.01464142 val_loss=0.04494570
2026-06-03 19:50:52 | INFO | root | epoch=155 step=25 train_loss=0.01630018
2026-06-03 19:50:52 | INFO | root | epoch=155 step=50 train_loss=0.01884510
2026-06-03 19:50:52 | INFO | root | epoch=155 train_loss=0.01832138 val_loss=0.04292693
2026-06-03 19:50:52 | INFO | root | epoch=156 step=25 train_loss=0.01804487
2026-06-03 19:50:53 | INFO | root | epoch=156 step=50 train_loss=0.01880810
2026-06-03 19:50:53 | INFO | root | epoch=156 train_loss=0.01863731 val_loss=0.04393406
2026-06-03 19:50:53 | INFO | root | epoch=157 step=25 train_loss=0.01692652
2026-06-03 19:50:53 | INFO | root | epoch=157 step=50 train_loss=0.01658755
2026-06-03 19:50:53 | INFO | root | epoch=157 train_loss=0.01611019 val_loss=0.03895748
2026-06-03 19:50:53 | INFO | root | epoch=158 step=25 train_loss=0.01649718
2026-06-03 19:50:54 | INFO | root | epoch=158 step=50 train_loss=0.01634981
2026-06-03 19:50:54 | INFO | root | epoch=158 train_loss=0.01595223 val_loss=0.03889472
2026-06-03 19:50:54 | INFO | root | epoch=159 step=25 train_loss=0.01463650
2026-06-03 19:50:54 | INFO | root | epoch=159 step=50 train_loss=0.01497961
2026-06-03 19:50:54 | INFO | root | epoch=159 train_loss=0.01518177 val_loss=0.03882682
2026-06-03 19:50:54 | INFO | root | epoch=160 step=25 train_loss=0.01586227
2026-06-03 19:50:55 | INFO | root | epoch=160 step=50 train_loss=0.01542978
2026-06-03 19:50:55 | INFO | root | epoch=160 train_loss=0.01516078 val_loss=0.03711928
2026-06-03 19:50:55 | INFO | root | epoch=161 step=25 train_loss=0.01437902
2026-06-03 19:50:55 | INFO | root | epoch=161 step=50 train_loss=0.01495072
2026-06-03 19:50:55 | INFO | root | epoch=161 train_loss=0.01495095 val_loss=0.03667374
2026-06-03 19:50:55 | INFO | root | epoch=162 step=25 train_loss=0.01425029
2026-06-03 19:50:56 | INFO | root | epoch=162 step=50 train_loss=0.01429524
2026-06-03 19:50:56 | INFO | root | epoch=162 train_loss=0.01414948 val_loss=0.03897937
2026-06-03 19:50:56 | INFO | root | epoch=163 step=25 train_loss=0.01391590
2026-06-03 19:50:56 | INFO | root | epoch=163 step=50 train_loss=0.01367096
2026-06-03 19:50:56 | INFO | root | epoch=163 train_loss=0.01367604 val_loss=0.04115270
2026-06-03 19:50:57 | INFO | root | epoch=164 step=25 train_loss=0.01371428
2026-06-03 19:50:57 | INFO | root | epoch=164 step=50 train_loss=0.01405828
2026-06-03 19:50:57 | INFO | root | epoch=164 train_loss=0.01427699 val_loss=0.04107480
2026-06-03 19:50:57 | INFO | root | epoch=165 step=25 train_loss=0.01362886
2026-06-03 19:50:57 | INFO | root | epoch=165 step=50 train_loss=0.01401313
2026-06-03 19:50:57 | INFO | root | epoch=165 train_loss=0.01403109 val_loss=0.04346491
2026-06-03 19:50:58 | INFO | root | epoch=166 step=25 train_loss=0.01438456
2026-06-03 19:50:58 | INFO | root | epoch=166 step=50 train_loss=0.01460593
2026-06-03 19:50:58 | INFO | root | epoch=166 train_loss=0.01465023 val_loss=0.04267134
2026-06-03 19:50:58 | INFO | root | epoch=167 step=25 train_loss=0.01428128
2026-06-03 19:50:58 | INFO | root | epoch=167 step=50 train_loss=0.01415146
2026-06-03 19:50:58 | INFO | root | epoch=167 train_loss=0.01387524 val_loss=0.04135443
2026-06-03 19:50:59 | INFO | root | epoch=168 step=25 train_loss=0.01353324
2026-06-03 19:50:59 | INFO | root | epoch=168 step=50 train_loss=0.01409025
2026-06-03 19:50:59 | INFO | root | epoch=168 train_loss=0.01441491 val_loss=0.04379705
2026-06-03 19:50:59 | INFO | root | epoch=169 step=25 train_loss=0.01589153
2026-06-03 19:50:59 | INFO | root | epoch=169 step=50 train_loss=0.01629956
2026-06-03 19:50:59 | INFO | root | epoch=169 train_loss=0.01685675 val_loss=0.04552449
2026-06-03 19:51:00 | INFO | root | epoch=170 step=25 train_loss=0.01735365
2026-06-03 19:51:00 | INFO | root | epoch=170 step=50 train_loss=0.01685536
2026-06-03 19:51:00 | INFO | root | epoch=170 train_loss=0.01712387 val_loss=0.04245829
2026-06-03 19:51:00 | INFO | root | epoch=171 step=25 train_loss=0.01591144
2026-06-03 19:51:00 | INFO | root | epoch=171 step=50 train_loss=0.01575968
2026-06-03 19:51:00 | INFO | root | epoch=171 train_loss=0.01542828 val_loss=0.04182311
2026-06-03 19:51:01 | INFO | root | epoch=172 step=25 train_loss=0.01405012
2026-06-03 19:51:01 | INFO | root | epoch=172 step=50 train_loss=0.01439282
2026-06-03 19:51:01 | INFO | root | epoch=172 train_loss=0.01424967 val_loss=0.04351335
2026-06-03 19:51:01 | INFO | root | epoch=173 step=25 train_loss=0.01316403
2026-06-03 19:51:01 | INFO | root | epoch=173 step=50 train_loss=0.01337585
2026-06-03 19:51:01 | INFO | root | epoch=173 train_loss=0.01325574 val_loss=0.04184217
2026-06-03 19:51:02 | INFO | root | epoch=174 step=25 train_loss=0.01410670
2026-06-03 19:51:02 | INFO | root | epoch=174 step=50 train_loss=0.01400355
2026-06-03 19:51:02 | INFO | root | epoch=174 train_loss=0.01377283 val_loss=0.04285831
2026-06-03 19:51:02 | INFO | root | epoch=175 step=25 train_loss=0.01294093
2026-06-03 19:51:02 | INFO | root | epoch=175 step=50 train_loss=0.01328219
2026-06-03 19:51:02 | INFO | root | epoch=175 train_loss=0.01358795 val_loss=0.04400641
2026-06-03 19:51:03 | INFO | root | epoch=176 step=25 train_loss=0.01327143
2026-06-03 19:51:03 | INFO | root | epoch=176 step=50 train_loss=0.01303849
2026-06-03 19:51:03 | INFO | root | epoch=176 train_loss=0.01314372 val_loss=0.04107253
2026-06-03 19:51:03 | INFO | root | epoch=177 step=25 train_loss=0.01319170
2026-06-03 19:51:03 | INFO | root | epoch=177 step=50 train_loss=0.01348480
2026-06-03 19:51:03 | INFO | root | epoch=177 train_loss=0.01352372 val_loss=0.04255250
2026-06-03 19:51:04 | INFO | root | epoch=178 step=25 train_loss=0.01302889
2026-06-03 19:51:04 | INFO | root | epoch=178 step=50 train_loss=0.01299034
2026-06-03 19:51:04 | INFO | root | epoch=178 train_loss=0.01287012 val_loss=0.04223920
2026-06-03 19:51:04 | INFO | root | epoch=179 step=25 train_loss=0.01243644
2026-06-03 19:51:04 | INFO | root | epoch=179 step=50 train_loss=0.01274325
2026-06-03 19:51:04 | INFO | root | epoch=179 train_loss=0.01292144 val_loss=0.04495942
2026-06-03 19:51:05 | INFO | root | epoch=180 step=25 train_loss=0.01277904
2026-06-03 19:51:05 | INFO | root | epoch=180 step=50 train_loss=0.01255415
2026-06-03 19:51:05 | INFO | root | epoch=180 train_loss=0.01257130 val_loss=0.04046268
2026-06-03 19:51:05 | INFO | root | epoch=181 step=25 train_loss=0.01281991
2026-06-03 19:51:05 | INFO | root | epoch=181 step=50 train_loss=0.01286094
2026-06-03 19:51:05 | INFO | root | epoch=181 train_loss=0.01298983 val_loss=0.04236589
2026-06-03 19:51:06 | INFO | root | epoch=182 step=25 train_loss=0.01229981
2026-06-03 19:51:06 | INFO | root | epoch=182 step=50 train_loss=0.01235965
2026-06-03 19:51:06 | INFO | root | epoch=182 train_loss=0.01235112 val_loss=0.04266804
2026-06-03 19:51:06 | INFO | root | epoch=183 step=25 train_loss=0.01365104
2026-06-03 19:51:06 | INFO | root | epoch=183 step=50 train_loss=0.01388287
2026-06-03 19:51:06 | INFO | root | epoch=183 train_loss=0.01398083 val_loss=0.04443120
2026-06-03 19:51:07 | INFO | root | epoch=184 step=25 train_loss=0.01350928
2026-06-03 19:51:07 | INFO | root | epoch=184 step=50 train_loss=0.01306072
2026-06-03 19:51:07 | INFO | root | epoch=184 train_loss=0.01294871 val_loss=0.04243249
2026-06-03 19:51:07 | INFO | root | epoch=185 step=25 train_loss=0.01285599
2026-06-03 19:51:07 | INFO | root | epoch=185 step=50 train_loss=0.01253702
2026-06-03 19:51:07 | INFO | root | epoch=185 train_loss=0.01255837 val_loss=0.04677190
2026-06-03 19:51:08 | INFO | root | epoch=186 step=25 train_loss=0.01261261
2026-06-03 19:51:08 | INFO | root | epoch=186 step=50 train_loss=0.01277777
2026-06-03 19:51:08 | INFO | root | epoch=186 train_loss=0.01306100 val_loss=0.04344155
2026-06-03 19:51:08 | INFO | root | epoch=187 step=25 train_loss=0.01509357
2026-06-03 19:51:08 | INFO | root | epoch=187 step=50 train_loss=0.01619249
2026-06-03 19:51:08 | INFO | root | epoch=187 train_loss=0.01804711 val_loss=0.04510305
2026-06-03 19:51:08 | INFO | root | epoch=188 step=25 train_loss=0.02148242
2026-06-03 19:51:09 | INFO | root | epoch=188 step=50 train_loss=0.01936595
2026-06-03 19:51:09 | INFO | root | epoch=188 train_loss=0.01869205 val_loss=0.04714168
2026-06-03 19:51:09 | INFO | root | epoch=189 step=25 train_loss=0.01610394
2026-06-03 19:51:09 | INFO | root | epoch=189 step=50 train_loss=0.01536513
2026-06-03 19:51:09 | INFO | root | epoch=189 train_loss=0.01524916 val_loss=0.04536590
2026-06-03 19:51:10 | INFO | root | epoch=190 step=25 train_loss=0.01404329
2026-06-03 19:51:10 | INFO | root | epoch=190 step=50 train_loss=0.01386257
2026-06-03 19:51:10 | INFO | root | epoch=190 train_loss=0.01380297 val_loss=0.04087161
2026-06-03 19:51:10 | INFO | root | epoch=191 step=25 train_loss=0.01284748
2026-06-03 19:51:10 | INFO | root | epoch=191 step=50 train_loss=0.01287396
2026-06-03 19:51:10 | INFO | root | epoch=191 train_loss=0.01275302 val_loss=0.04405099
2026-06-03 19:51:11 | INFO | root | epoch=192 step=25 train_loss=0.01276161
2026-06-03 19:51:11 | INFO | root | epoch=192 step=50 train_loss=0.01270634
2026-06-03 19:51:11 | INFO | root | epoch=192 train_loss=0.01251776 val_loss=0.04194907
2026-06-03 19:51:11 | INFO | root | epoch=193 step=25 train_loss=0.01213318
2026-06-03 19:51:11 | INFO | root | epoch=193 step=50 train_loss=0.01211189
2026-06-03 19:51:11 | INFO | root | epoch=193 train_loss=0.01197707 val_loss=0.04446268
2026-06-03 19:51:11 | INFO | root | epoch=194 step=25 train_loss=0.01149260
2026-06-03 19:51:12 | INFO | root | epoch=194 step=50 train_loss=0.01190521
2026-06-03 19:51:12 | INFO | root | epoch=194 train_loss=0.01195602 val_loss=0.04707556
2026-06-03 19:51:12 | INFO | root | epoch=195 step=25 train_loss=0.01194000
2026-06-03 19:51:12 | INFO | root | epoch=195 step=50 train_loss=0.01215045
2026-06-03 19:51:12 | INFO | root | epoch=195 train_loss=0.01218779 val_loss=0.04180432
2026-06-03 19:51:12 | INFO | root | epoch=196 step=25 train_loss=0.01185691
2026-06-03 19:51:13 | INFO | root | epoch=196 step=50 train_loss=0.01225651
2026-06-03 19:51:13 | INFO | root | epoch=196 train_loss=0.01207995 val_loss=0.04017518
2026-06-03 19:51:13 | INFO | root | epoch=197 step=25 train_loss=0.01289733
2026-06-03 19:51:13 | INFO | root | epoch=197 step=50 train_loss=0.01356915
2026-06-03 19:51:13 | INFO | root | epoch=197 train_loss=0.01343498 val_loss=0.04875101
2026-06-03 19:51:13 | INFO | root | epoch=198 step=25 train_loss=0.01288591
2026-06-03 19:51:14 | INFO | root | epoch=198 step=50 train_loss=0.01364923
2026-06-03 19:51:14 | INFO | root | epoch=198 train_loss=0.01367454 val_loss=0.04153813
2026-06-03 19:51:14 | INFO | root | epoch=199 step=25 train_loss=0.01364632
2026-06-03 19:51:14 | INFO | root | epoch=199 step=50 train_loss=0.01350233
2026-06-03 19:51:14 | INFO | root | epoch=199 train_loss=0.01338212 val_loss=0.04904187
2026-06-03 19:51:15 | INFO | root | epoch=200 step=25 train_loss=0.01517802
2026-06-03 19:51:15 | INFO | root | epoch=200 step=50 train_loss=0.01487112
2026-06-03 19:51:15 | INFO | root | epoch=200 train_loss=0.01465691 val_loss=0.04484816
2026-06-03 19:51:15 | INFO | root | test_NMSE=0.14647637 test_MSE=0.14783353
2026-06-03 19:51:15 | INFO | root | Saved checkpoint to /mntdatalora/src/ECG-Denoising-LMMSE/outputs/transformer/window_P32_medium/Final_Transformer.pt
